1200|50|100
1440|50|0
1440|55|100
1680|55|0
1680|50|100
1920|50|0
1920|52|100
2160|52|0
2160|52|100
2400|52|0
2400|48|100
2640|48|0
2640|50|100
2880|50|0
2880|50|100
3120|50|0
3120|55|100
3360|55|0
3360|50|100
3600|50|0
3600|47|100
3840|47|0
3840|43|100
4080|43|0
4080|50|100
4320|50|0
4320|55|100
4440|55|0
4440|57|100
4560|57|0
4560|59|100
4800|59|0
4800|57|100
5040|57|0
5040|57|100
5160|57|0
5160|59|100
5280|59|0
5280|60|100
5520|60|0
5520|59|100
5760|59|0
5760|59|100
6480|59|0
6480|57|100
6960|57|0
6960|57|100
7200|57|0
7200|59|100
7440|59|0
7440|54|100
7680|54|0
7680|55|100
7920|55|0
7920|55|100
8160|55|0
8160|52|100
8400|52|0
8400|55|100
8640|55|0
8640|57|100
8880|57|0
8880|52|100
9120|52|0
9120|54|100
9360|54|0
9360|54|100
9600|54|0
9600|50|100
9840|50|0
9840|54|100
10080|54|0
10080|55|100
10320|55|0
10320|59|100
10560|59|0
10560|55|100
10800|55|0
10800|52|100
11040|52|0
11040|47|100
11280|47|0
11280|50|100
11520|50|0
11520|49|100
11760|49|0
11760|52|100
12000|52|0
12000|57|100
12240|57|0
12240|45|100
12720|45|0
12720|52|100
12960|52|0
12960|53|100
13200|53|0
13200|52|100
13440|52|0
13440|55|100
13680|55|0
13680|55|100
13920|55|0
13920|53|100
14160|53|0
14160|57|100
14400|57|0
14400|57|100
14640|57|0
14640|55|100
14880|55|0
14880|58|100
15120|58|0
15120|58|100
15360|58|0
15360|57|100
15600|57|0
15600|55|100
15840|55|0
15840|53|100
16080|53|0
16080|52|100
16320|52|0
16320|50|100
16560|50|0
16560|45|100
16800|45|0
16800|50|100
17040|50|0
17040|49|100
17280|49|0
17280|50|100
17520|50|0
17520|45|100
17760|45|0
17760|42|100
18000|42|0
18000|38|100
18480|38|0
18480|50|100
18720|50|0
18720|55|100
18960|55|0
18960|50|100
19200|50|0
19200|52|100
19440|52|0
19440|52|100
19680|52|0
19680|48|100
19920|48|0
19920|50|100
20160|50|0
20160|50|100
20400|50|0
20400|55|100
20640|55|0
20640|50|100
20880|50|0
20880|47|100
21120|47|0
21120|43|100
21360|43|0
21360|50|100
21600|50|0
21600|55|100
21720|55|0
21720|57|100
21840|57|0
21840|59|100
22080|59|0
22080|57|100
22320|57|0
22320|57|100
22440|57|0
22440|59|100
22560|59|0
22560|60|100
22800|60|0
22800|59|100
23040|59|0
23040|59|100
23760|59|0
23760|57|100
24240|57|0
24240|57|100
24480|57|0
24480|59|100
24720|59|0
24720|54|100
24960|54|0
24960|55|100
25200|55|0
25200|55|100
25440|55|0
25440|52|100
25680|52|0
25680|55|100
25920|55|0
25920|57|100
26160|57|0
26160|52|100
26400|52|0
26400|54|100
26640|54|0
26640|54|100
26880|54|0
26880|50|100
27120|50|0
27120|54|100
27360|54|0
27360|55|100
27600|55|0
27600|59|100
27840|59|0
27840|55|100
28080|55|0
28080|52|100
28320|52|0
28320|47|100
28560|47|0
28560|50|100
28800|50|0
28800|49|100
29040|49|0
29040|52|100
29280|52|0
29280|57|100
29520|57|0
29520|45|100
30000|45|0
30000|52|100
30240|52|0
30240|53|100
30480|53|0
30480|52|100
30720|52|0
30720|55|100
30960|55|0
30960|55|100
31200|55|0
31200|53|100
31440|53|0
31440|57|100
31680|57|0
31680|57|100
31920|57|0
31920|55|100
32160|55|0
32160|58|100
32400|58|0
32400|58|100
32640|58|0
32640|57|100
32880|57|0
32880|55|100
33120|55|0
33120|53|100
33360|53|0
33360|52|100
33600|52|0
33600|50|100
33840|50|0
33840|45|100
34080|45|0
34080|50|100
34320|50|0
34320|49|100
34560|49|0
34560|50|100
34800|50|0
34800|45|100
35040|45|0
35040|42|100
35280|42|0
35280|38|100
35760|38|0
35760|57|100
36000|57|0
36000|57|100
36240|57|0
36240|54|100
36480|54|0
36480|55|100
36720|55|0
36720|55|100
36960|55|0
36960|52|100
37200|52|0
37200|54|100
37440|54|0
37440|54|100
37560|54|0
37560|55|100
37680|55|0
37680|57|100
37920|57|0
37920|54|100
38160|54|0
38160|50|100
38400|50|0
38400|60|100
38640|60|0
38640|59|100
38880|59|0
38880|59|100
39120|59|0
39120|55|100
39360|55|0
39360|57|100
39600|57|0
39600|57|100
39840|57|0
39840|54|100
40080|54|0
40080|55|100
40320|55|0
40320|55|100
40440|55|0
40440|57|100
40560|57|0
40560|59|100
40800|59|0
40800|55|100
41040|55|0
41040|52|100
41280|52|0
41280|62|100
41520|62|0
41520|60|100
41760|60|0
41760|57|100
42000|57|0
42000|62|100
42240|62|0
42240|60|100
42480|60|0
42480|50|100
42720|50|0
42720|60|100
42960|60|0
42960|59|100
43200|59|0
43200|55|100
43440|55|0
43440|60|100
43680|60|0
43680|59|100
43920|59|0
43920|48|100
44160|48|0
44160|59|100
44400|59|0
44400|57|100
44640|57|0
44640|55|100
44880|55|0
44880|54|100
45120|54|0
45120|52|100
45360|52|0
45360|47|100
45600|47|0
45600|52|100
45840|52|0
45840|51|100
46080|51|0
46080|52|100
46320|52|0
46320|47|100
46560|47|0
46560|43|100
46800|43|0
46800|40|100
47280|40|0
47280|55|100
47520|55|0
47520|57|100
47760|57|0
47760|54|100
48000|54|0
48000|55|100
48240|55|0
48240|61|100
48360|61|0
48360|62|100
48480|62|0
48480|64|100
48720|64|0
48720|54|100
48960|54|0
48960|55|100
49200|55|0
49200|52|100
49440|52|0
49440|53|100
49680|53|0
49680|59|100
49800|59|0
49800|60|100
49920|60|0
49920|62|100
50160|62|0
50160|52|100
50400|52|0
50400|53|100
50640|53|0
50640|50|100
50880|50|0
50880|52|100
51120|52|0
51120|57|100
51240|57|0
51240|59|100
51360|59|0
51360|60|100
51600|60|0
51600|57|100
51840|57|0
51840|54|100
51960|54|0
51960|55|100
52080|55|0
52080|57|100
52320|57|0
52320|54|100
52560|54|0
52560|50|100
53040|50|0
53040|57|100
53280|57|0
53280|58|100
53520|58|0
53520|57|100
53760|57|0
53760|60|100
54000|60|0
54000|60|100
54240|60|0
54240|58|100
54480|58|0
54480|62|100
54720|62|0
54720|62|100
54960|62|0
54960|60|100
55200|60|0
55200|63|100
55440|63|0
55440|63|100
55680|63|0
55680|62|100
55920|62|0
55920|60|100
56160|60|0
56160|58|100
56400|58|0
56400|57|100
56640|57|0
56640|55|100
56880|55|0
56880|50|100
57120|50|0
57120|55|100
57360|55|0
57360|54|100
57600|54|0
57600|55|100
57840|55|0
57840|47|100
57960|47|0
57960|48|100
58080|48|0
58080|50|100
58320|50|0
58320|43|100
58560|43|0
58560|47|100
58800|47|0
58800|50|100
59040|50|0
59040|55|100
59280|55|0
59280|52|100
59400|52|0
59400|53|100
59520|53|0
59520|55|100
59760|55|0
59760|47|100
60000|47|0
60000|48|100
60240|48|0
60240|52|100
60480|52|0
60480|57|100
60720|57|0
60720|54|100
60840|54|0
60840|55|100
60960|55|0
60960|57|100
61200|57|0
61200|49|100
61440|49|0
61440|50|100
61680|50|0
61680|54|100
61920|54|0
61920|59|100
62160|59|0
62160|55|100
62280|55|0
62280|57|100
62400|57|0
62400|59|100
62640|59|0
62640|51|100
62880|51|0
62880|52|100
63120|52|0
63120|60|100
63360|60|0
63360|52|100
63600|52|0
63600|54|100
63840|54|0
63840|62|100
64080|62|0
64080|54|100
64320|54|0
64320|55|100
64560|55|0
64560|64|100
64800|64|0
64800|50|100
65040|50|0
65040|52|100
65160|52|0
65160|54|100
65280|54|0
65280|55|100
65400|55|0
65400|57|100
65520|57|0
65520|59|100
65760|59|0
65760|55|100
66000|55|0
66000|54|100
66240|54|0
66240|55|100
66480|55|0
66480|50|100
66720|50|0
66720|47|100
66960|47|0
66960|43|100
67440|43|0
67440|57|100
67680|57|0
67680|57|100
67920|57|0
67920|54|100
68160|54|0
68160|55|100
68400|55|0
68400|55|100
68640|55|0
68640|52|100
68880|52|0
68880|54|100
69120|54|0
69120|54|100
69240|54|0
69240|55|100
69360|55|0
69360|57|100
69600|57|0
69600|54|100
69840|54|0
69840|50|100
70080|50|0
70080|60|100
70320|60|0
70320|59|100
70560|59|0
70560|59|100
70800|59|0
70800|55|100
71040|55|0
71040|57|100
71280|57|0
71280|57|100
71520|57|0
71520|54|100
71760|54|0
71760|55|100
72000|55|0
72000|55|100
72120|55|0
72120|57|100
72240|57|0
72240|59|100
72480|59|0
72480|55|100
72720|55|0
72720|52|100
72960|52|0
72960|62|100
73200|62|0
73200|60|100
73440|60|0
73440|57|100
73680|57|0
73680|62|100
73920|62|0
73920|60|100
74160|60|0
74160|50|100
74400|50|0
74400|60|100
74640|60|0
74640|59|100
74880|59|0
74880|55|100
75120|55|0
75120|60|100
75360|60|0
75360|59|100
75600|59|0
75600|48|100
75840|48|0
75840|59|100
76080|59|0
76080|57|100
76320|57|0
76320|55|100
76560|55|0
76560|54|100
76800|54|0
76800|52|100
77040|52|0
77040|47|100
77280|47|0
77280|52|100
77520|52|0
77520|51|100
77760|51|0
77760|52|100
78000|52|0
78000|47|100
78240|47|0
78240|43|100
78480|43|0
78480|40|100
78960|40|0
78960|55|100
79200|55|0
79200|57|100
79440|57|0
79440|54|100
79680|54|0
79680|55|100
79920|55|0
79920|61|100
80040|61|0
80040|62|100
80160|62|0
80160|64|100
80400|64|0
80400|54|100
80640|54|0
80640|55|100
80880|55|0
80880|52|100
81120|52|0
81120|53|100
81360|53|0
81360|59|100
81480|59|0
81480|60|100
81600|60|0
81600|62|100
81840|62|0
81840|52|100
82080|52|0
82080|53|100
82320|53|0
82320|50|100
82560|50|0
82560|52|100
82800|52|0
82800|57|100
82920|57|0
82920|59|100
83040|59|0
83040|60|100
83280|60|0
83280|57|100
83520|57|0
83520|54|100
83640|54|0
83640|55|100
83760|55|0
83760|57|100
84000|57|0
84000|54|100
84240|54|0
84240|50|100
84720|50|0
84720|57|100
84960|57|0
84960|58|100
85200|58|0
85200|57|100
85440|57|0
85440|60|100
85680|60|0
85680|60|100
85920|60|0
85920|58|100
86160|58|0
86160|62|100
86400|62|0
86400|62|100
86640|62|0
86640|60|100
86880|60|0
86880|63|100
87120|63|0
87120|63|100
87360|63|0
87360|62|100
87600|62|0
87600|60|100
87840|60|0
87840|58|100
88080|58|0
88080|57|100
88320|57|0
88320|55|100
88560|55|0
88560|50|100
88800|50|0
88800|55|100
89040|55|0
89040|54|100
89280|54|0
89280|55|100
89520|55|0
89520|47|100
89640|47|0
89640|48|100
89760|48|0
89760|50|100
90000|50|0
90000|43|100
90240|43|0
90240|47|100
90480|47|0
90480|50|100
90720|50|0
90720|55|100
90960|55|0
90960|52|100
91080|52|0
91080|53|100
91200|53|0
91200|55|100
91440|55|0
91440|47|100
91680|47|0
91680|48|100
91920|48|0
91920|52|100
92160|52|0
92160|57|100
92400|57|0
92400|54|100
92520|54|0
92520|55|100
92640|55|0
92640|57|100
92880|57|0
92880|49|100
93120|49|0
93120|50|100
93360|50|0
93360|54|100
93600|54|0
93600|59|100
93840|59|0
93840|55|100
93960|55|0
93960|57|100
94080|57|0
94080|59|100
94320|59|0
94320|51|100
94560|51|0
94560|52|100
94800|52|0
94800|60|100
95040|60|0
95040|52|100
95280|52|0
95280|54|100
95520|54|0
95520|62|100
95760|62|0
95760|54|100
96000|54|0
96000|55|100
96240|55|0
96240|64|100
96480|64|0
96480|50|100
96720|50|0
96720|52|100
96840|52|0
96840|54|100
96960|54|0
96960|55|100
97080|55|0
97080|57|100
97200|57|0
97200|59|100
97440|59|0
97440|55|100
97680|55|0
97680|54|100
97920|54|0
97920|55|100
98160|55|0
98160|50|100
98400|50|0
98400|47|100
98640|47|0
98640|43|100
99120|43|0
5760|50|100
6480|50|0
6480|50|100
6960|50|0
23040|50|100
23760|50|0
23760|50|100
24240|50|0
5760|43|100
6480|43|0
23040|43|100
23760|43|0
